25.05.2001;6223.56982;
28.05.2001;6216.83008;
29.05.2001;6120.33008;
30.05.2001;6041.22022;
31.05.2001;6123.25977;
01.06.2001;6125.16992;
04.06.2001;6177.74023;
05.06.2001;6242.12988;
06.06.2001;6192.43994;
07.06.2001;6184.25000;
08.06.2001;6187.20996;
11.06.2001;6162.74023;
12.06.2001;6059.14990;
13.06.2001;6111.93994;
14.06.2001;6031.27002;
15.06.2001;5915.18018;
18.06.2001;5869.04004;
19.06.2001;5922.52979;
20.06.2001;5876.04004;
21.06.2001;5926.37988;
22.06.2001;5941.77002;
25.06.2001;5902.31982;
26.06.2001;5847.79004;
27.06.2001;5833.10010;
28.06.2001;5971.77002;
29.06.2001;6058.37988;
02.07.2001;6109.50000;
03.07.2001;6056.83984;
04.07.2001;6015.72022;
05.07.2001;5999.18994;
06.07.2001;5862.10010;
09.07.2001;5869.85986;
10.07.2001;5816.31982;
11.07.2001;5801.79981;
12.07.2001;5889.87988;
13.07.2001;5928.00977;
16.07.2001;5853.75977;
17.07.2001;5846.66016;
18.07.2001;5728.37012;
19.07.2001;5829.68994;
20.07.2001;5764.06006;
23.07.2001;5791.72998;
24.07.2001;5663.25977;
25.07.2001;5582.75977;
26.07.2001;5675.75977;
27.07.2001;5754.85986;
30.07.2001;5792.18994;
31.07.2001;5861.18994;
01.08.2001;5835.22998;
02.08.2001;5777.27979;
03.08.2001;5735.87988;
06.08.2001;5746.04004;
07.08.2001;5752.50977;
08.08.2001;5614.50977;
09.08.2001;5512.27979;
10.08.2001;5433.49023;
13.08.2001;5453.77002;
14.08.2001;5520.70996;
15.08.2001;5455.43994;
16.08.2001;5361.91992;
17.08.2001;5222.12012;
20.08.2001;5207.83008;
21.08.2001;5216.10986;
22.08.2001;5220.20996;
23.08.2001;5254.04004;
24.08.2001;5387.50000;
27.08.2001;5406.47022;
28.08.2001;5308.77979;
29.08.2001;5305.00000;
30.08.2001;5162.39990;
31.08.2001;5188.16992;
03.09.2001;5094.10010;
04.09.2001;5208.10010;
05.09.2001;5048.08008;
06.09.2001;4875.37012;
07.09.2001;4730.66992;
10.09.2001;4670.12988;
12.09.2001;4369.56982;
13.09.2001;4392.39990;
14.09.2001;4115.97998;
17.09.2001;4243.68018;
18.09.2001;4194.85010;
19.09.2001;4041.80005;
20.09.2001;3809.66992;
21.09.2001;3787.22998;
24.09.2001;4038.68994;
25.09.2001;4009.12012;
26.09.2001;4095.32007;
27.09.2001;4184.50000;
28.09.2001;4308.14990;
01.10.2001;4239.97022;
02.10.2001;4304.20020;
03.10.2001;4436.66016;
04.10.2001;4548.12988;
05.10.2001;4487.68994;
08.10.2001;4495.14990;
09.10.2001;4472.41992;
10.10.2001;4613.18994;
11.10.2001;4718.45996;
12.10.2001;4625.12988;
15.10.2001;4548.47998;
16.10.2001;4626.47998;
17.10.2001;4644.81982;
18.10.2001;4574.37012;
19.10.2001;4513.52979;
22.10.2001;4619.31982;
23.10.2001;4704.22022;
24.10.2001;4811.81982;
25.10.2001;4715.60010;
26.10.2001;4820.25977;
29.10.2001;4660.35010;
30.10.2001;4543.97998;
31.10.2001;4559.12988;
01.11.2001;4636.12988;
02.11.2001;4583.31006;
05.11.2001;4755.10986;
06.11.2001;4707.64990;
07.11.2001;4860.66016;
08.11.2001;4993.56982;
09.11.2001;4910.06982;
12.11.2001;4820.37012;
13.11.2001;4946.97022;
14.11.2001;4953.52979;
15.11.2001;5006.33008;
16.11.2001;5062.64014;
19.11.2001;5185.10010;
20.11.2001;5096.18018;
21.11.2001;5087.02979;
22.11.2001;5124.54004;
23.11.2001;5150.97022;
26.11.2001;5114.12012;
27.11.2001;5059.56982;
28.11.2001;4915.95020;
29.11.2001;4936.08008;
30.11.2001;4989.91016;
03.12.2001;4988.43994;
04.12.2001;5013.99023;
05.12.2001;5262.75000;
06.12.2001;5271.29004;
07.12.2001;5199.02979;
10.12.2001;5124.68018;
11.12.2001;5146.45020;
12.12.2001;5062.56006;
13.12.2001;4966.04981;
14.12.2001;4909.41992;
17.12.2001;5067.99023;
18.12.2001;5039.64014;
19.12.2001;4984.68994;
20.12.2001;4934.14014;
21.12.2001;5019.00977;
27.12.2001;5117.12988;
28.12.2001;5160.10010;
02.01.2002;5167.87988;
03.01.2002;5270.29004;
04.01.2002;5318.72998;
07.01.2002;5232.22022;
08.01.2002;5236.37012;
09.01.2002;5288.20996;
10.01.2002;5228.10986;
11.01.2002;5209.97022;
14.01.2002;5065.83984;
15.01.2002;5062.04004;
16.01.2002;4984.20020;
17.01.2002;5133.39990;
18.01.2002;5122.22998;
21.01.2002;5069.74023;
22.01.2002;5045.72022;
23.01.2002;5163.02979;
24.01.2002;5170.43994;
25.01.2002;5156.62988;
28.01.2002;5159.02002;
29.01.2002;5084.52002;
30.01.2002;5052.20020;
31.01.2002;5107.60986;
01.02.2002;5097.06006;
04.02.2002;4984.47998;
05.02.2002;4936.75000;
06.02.2002;4804.41016;
07.02.2002;4862.62012;
08.02.2002;4835.95020;
11.02.2002;4940.00000;
12.02.2002;4884.77979;
13.02.2002;4935.35010;
14.02.2002;4973.77002;
15.02.2002;4862.60010;
18.02.2002;4871.75977;
19.02.2002;4764.04981;
20.02.2002;4780.24023;
21.02.2002;4850.72998;
22.02.2002;4745.58008;
25.02.2002;4863.54004;
26.02.2002;4897.75000;
27.02.2002;4960.22022;
28.02.2002;5039.08008;
01.03.2002;5097.41016;
04.03.2002;5245.83984;
05.03.2002;5228.66992;
06.03.2002;5285.25977;
07.03.2002;5289.43018;
08.03.2002;5359.54981;
11.03.2002;5340.66992;
12.03.2002;5275.81006;
13.03.2002;5245.99023;
14.03.2002;5276.87012;
15.03.2002;5401.10986;
18.03.2002;5426.04004;
19.03.2002;5462.54981;
20.03.2002;5364.70020;
21.03.2002;5348.68018;
22.03.2002;5366.12988;
25.03.2002;5317.37988;
26.03.2002;5390.58984;
27.03.2002;5348.00000;
28.03.2002;5397.29004;
02.04.2002;5311.08008;
03.04.2002;5281.83984;
04.04.2002;5254.95020;
05.04.2002;5260.52979;
08.04.2002;5180.33008;
09.04.2002;5170.25000;
10.04.2002;5265.35986;
11.04.2002;5162.95996;
12.04.2002;5189.64990;
15.04.2002;5244.20020;
16.04.2002;5343.87988;
17.04.2002;5318.54981;
18.04.2002;5262.87988;
19.04.2002;5284.54981;
22.04.2002;5205.47998;
23.04.2002;5192.10010;
24.04.2002;5160.14014;
25.04.2002;5054.41016;
26.04.2002;5000.37988;
29.04.2002;5008.04004;
30.04.2002;5041.20020;
02.05.2002;4964.56006;
03.05.2002;4882.77002;
06.05.2002;4880.66992;
07.05.2002;4872.41016;
08.05.2002;5028.58984;
09.05.2002;4966.47998;
10.05.2002;4871.70020;
13.05.2002;4975.47998;
14.05.2002;5049.08008;
15.05.2002;5072.39014;
16.05.2002;5047.45020;
17.05.2002;5036.41016;
20.05.2002;4998.99023;
21.05.2002;4984.60986;
22.05.2002;4919.50000;
23.05.2002;4879.50000;
24.05.2002;4899.12988;
27.05.2002;4961.54004;
28.05.2002;4918.58008;
29.05.2002;4881.79981;
30.05.2002;4761.95996;
31.05.2002;4818.29981;
03.06.2002;4747.95020;
04.06.2002;4625.79004;
05.06.2002;4624.31006;
06.06.2002;4657.52002;
07.06.2002;4610.18018;
10.06.2002;4589.25977;
11.06.2002;4606.08984;
12.06.2002;4510.18994;
13.06.2002;4470.14014;
14.06.2002;4303.85010;
17.06.2002;4475.10010;
18.06.2002;4433.85010;
19.06.2002;4354.81982;
20.06.2002;4245.68018;
21.06.2002;4232.39990;
24.06.2002;4127.20996;
25.06.2002;4202.97022;
26.06.2002;4099.04981;
27.06.2002;4259.43018;
28.06.2002;4382.56006;
01.07.2002;4366.81006;
02.07.2002;4195.95020;
03.07.2002;4138.14990;
04.07.2002;4258.62012;
05.07.2002;4483.02979;
08.07.2002;4442.33008;
09.07.2002;4369.75977;
10.07.2002;4190.22022;
11.07.2002;4118.50000;
12.07.2002;4130.79981;
15.07.2002;3912.51001;
16.07.2002;3977.75000;
17.07.2002;4092.82007;
18.07.2002;4100.75000;
19.07.2002;3891.87988;
22.07.2002;3691.42993;
23.07.2002;3515.83008;
24.07.2002;3632.65991;
25.07.2002;3520.45996;
26.07.2002;3579.00000;
29.07.2002;3859.78003;
30.07.2002;3878.93994;
31.07.2002;3700.13989;
01.08.2002;3606.44995;
02.08.2002;3532.48999;
05.08.2002;3332.64990;
06.08.2002;3568.63989;
07.08.2002;3465.54004;
08.08.2002;3679.26001;
09.08.2002;3760.86011;
12.08.2002;3647.12988;
13.08.2002;3683.20996;
14.08.2002;3589.91992;
15.08.2002;3665.73999;
16.08.2002;3684.68994;
19.08.2002;3837.66992;
20.08.2002;3768.51001;
21.08.2002;3868.16992;
22.08.2002;3906.55005;
23.08.2002;3828.26001;
26.08.2002;3783.84009;
27.08.2002;3851.34009;
28.08.2002;3682.84009;
29.08.2002;3660.94995;
30.08.2002;3712.93994;
02.09.2002;3609.40991;
03.09.2002;3398.98999;
04.09.2002;3425.89990;
05.09.2002;3354.70996;
06.09.2002;3485.67993;
09.09.2002;3429.21997;
10.09.2002;3494.68994;
11.09.2002;3584.68994;
12.09.2002;3421.87012;
13.09.2002;3361.28003;
16.09.2002;3319.05005;
17.09.2002;3289.12988;
18.09.2002;3124.91992;
19.09.2002;3007.46997;
20.09.2002;3065.72998;
23.09.2002;2914.25000;
24.09.2002;2873.20996;
25.09.2002;2962.50000;
26.09.2002;3020.60010;
27.09.2002;2918.89990;
30.09.2002;2769.03003;
01.10.2002;2865.22998;
02.10.2002;2926.73999;
03.10.2002;2813.30005;
04.10.2002;2714.62012;
07.10.2002;2667.38989;
08.10.2002;2622.09009;
09.10.2002;2597.87988;
10.10.2002;2733.18994;
11.10.2002;2930.73999;
14.10.2002;2850.11011;
15.10.2002;3048.27002;
16.10.2002;3008.92993;
17.10.2002;3172.45996;
18.10.2002;3163.66992;
21.10.2002;3282.66992;
22.10.2002;3155.96997;
23.10.2002;3015.41992;
24.10.2002;3090.01001;
25.10.2002;3102.01001;
28.10.2002;3198.95996;
29.10.2002;3022.01001;
30.10.2002;3113.59009;
31.10.2002;3152.85010;
01.11.2002;3165.15991;
04.11.2002;3327.93994;
05.11.2002;3351.32007;
06.11.2002;3298.84009;
07.11.2002;3155.65991;
08.11.2002;3079.10010;
11.11.2002;3042.06006;
12.11.2002;3115.87988;
13.11.2002;3066.41992;
14.11.2002;3188.38989;
15.11.2002;3191.76001;
18.11.2002;3218.36011;
19.11.2002;3206.92993;
20.11.2002;3212.98999;
21.11.2002;3304.62988;
22.11.2002;3320.87988;
25.11.2002;3299.23999;
26.11.2002;3191.62988;
27.11.2002;3346.13989;
28.11.2002;3360.76001;
29.11.2002;3320.32007;
02.12.2002;3380.19995;
03.12.2002;3280.48999;
04.12.2002;3320.75000;
05.12.2002;3224.73999;
06.12.2002;3207.53003;
09.12.2002;3065.57007;
10.12.2002;3167.98999;
11.12.2002;3196.05005;
12.12.2002;3111.87988;
13.12.2002;3077.06006;
16.12.2002;3205.29004;
17.12.2002;3139.96997;
18.12.2002;3022.68994;
19.12.2002;2961.40991;
20.12.2002;3024.21997;
23.12.2002;3000.84009;
27.12.2002;2840.00000;
30.12.2002;2892.62988;
02.01.2003;3105.04004;
03.01.2003;3092.93994;
06.01.2003;3157.25000;
07.01.2003;3112.77002;
08.01.2003;2993.00000;
09.01.2003;3037.67993;
10.01.2003;3037.33008;
13.01.2003;3060.64990;
14.01.2003;3098.71997;
15.01.2003;3049.39990;
16.01.2003;3054.11011;
17.01.2003;2918.82007;
20.01.2003;2893.55005;
21.01.2003;2870.57007;
22.01.2003;2803.25000;
23.01.2003;2811.21997;
24.01.2003;2717.82007;
27.01.2003;2643.80005;
28.01.2003;2671.36011;
29.01.2003;2706.57007;
30.01.2003;2693.78003;
31.01.2003;2747.83008;
03.02.2003;2751.98999;
04.02.2003;2632.97998;
05.02.2003;2725.87988;
06.02.2003;2649.00000;
07.02.2003;2569.34009;
10.02.2003;2586.09009;
11.02.2003;2627.00000;
12.02.2003;2571.25000;
13.02.2003;2555.27002;
14.02.2003;2674.45996;
17.02.2003;2708.96997;
18.02.2003;2740.13989;
19.02.2003;2624.64990;
20.02.2003;2591.26001;
21.02.2003;2648.87012;
24.02.2003;2571.35010;
25.02.2003;2485.50000;
26.02.2003;2450.19995;
27.02.2003;2513.21997;
28.02.2003;2547.05005;
03.03.2003;2549.64990;
04.03.2003;2501.03003;
05.03.2003;2498.02002;
06.03.2003;2437.51001;
07.03.2003;2431.65991;
10.03.2003;2329.04004;
11.03.2003;2305.30005;
12.03.2003;2202.95996;
13.03.2003;2354.31006;
14.03.2003;2403.18994;
17.03.2003;2487.12012;
18.03.2003;2584.61011;
19.03.2003;2615.21997;
20.03.2003;2604.85010;
21.03.2003;2715.06006;
24.03.2003;2548.37012;
25.03.2003;2636.10010;
26.03.2003;2579.33008;
27.03.2003;2584.05005;
28.03.2003;2520.84009;
31.03.2003;2423.87012;
01.04.2003;2450.18994;
02.04.2003;2589.35010;
03.04.2003;2569.81006;
04.04.2003;2654.07007;
07.04.2003;2808.93994;
08.04.2003;2767.79004;
09.04.2003;2734.10010;
10.04.2003;2697.10010;
11.04.2003;2733.94995;
14.04.2003;2776.78003;
15.04.2003;2834.12012;
16.04.2003;2824.67993;
17.04.2003;2899.78003;
22.04.2003;2960.95996;
23.04.2003;2974.39990;
24.04.2003;2891.62012;
25.04.2003;2838.22998;
28.04.2003;2953.91992;
29.04.2003;2908.95996;
30.04.2003;2942.04004;
02.05.2003;2986.00000;
05.05.2003;3013.04004;
06.05.2003;3066.94995;
07.05.2003;3005.63989;
08.05.2003;2886.08008;
09.05.2003;2956.59009;
12.05.2003;2937.26001;
13.05.2003;2909.94995;
14.05.2003;2926.03003;
15.05.2003;2989.37988;
16.05.2003;2989.08008;
19.05.2003;2850.67993;
20.05.2003;2838.92993;
21.05.2003;2827.25000;
22.05.2003;2865.20996;
23.05.2003;2822.83008;
26.05.2003;2828.28003;
27.05.2003;2873.60010;
28.05.2003;2919.54004;
29.05.2003;2906.70996;
30.05.2003;2982.67993;
02.06.2003;3064.56006;
03.06.2003;3026.82007;
04.06.2003;3080.02002;
05.06.2003;3039.76001;
06.06.2003;3127.45996;
09.06.2003;3094.76001;
10.06.2003;3140.34009;
11.06.2003;3178.14990;
12.06.2003;3219.46997;
13.06.2003;3168.70996;
16.06.2003;3264.50000;
17.06.2003;3286.47998;
18.06.2003;3304.14990;
19.06.2003;3247.11011;
20.06.2003;3238.97998;
23.06.2003;3186.38989;
24.06.2003;3217.34009;
25.06.2003;3198.82007;
26.06.2003;3241.21997;
27.06.2003;3224.65991;
30.06.2003;3220.58008;
01.07.2003;3146.55005;
02.07.2003;3241.04004;
03.07.2003;3241.91992;
04.07.2003;3239.61011;
07.07.2003;3332.87012;
08.07.2003;3344.45996;
09.07.2003;3322.42993;
10.07.2003;3269.84009;
11.07.2003;3326.51001;
14.07.2003;3396.07007;
15.07.2003;3384.68994;
16.07.2003;3387.63989;
17.07.2003;3330.67993;
18.07.2003;3366.70996;
21.07.2003;3287.00000;
22.07.2003;3318.14990;
23.07.2003;3304.47998;
24.07.2003;3374.82007;
25.07.2003;3356.88989;
28.07.2003;3417.77002;
29.07.2003;3428.12012;
30.07.2003;3429.03003;
31.07.2003;3487.86011;
01.08.2003;3438.88989;
04.08.2003;3405.31006;
05.08.2003;3438.36011;
06.08.2003;3375.65991;
07.08.2003;3331.88989;
08.08.2003;3332.23999;
11.08.2003;3339.58008;
12.08.2003;3381.70996;
13.08.2003;3398.88989;
14.08.2003;3452.69995;
15.08.2003;3443.92993;
18.08.2003;3507.22998;
19.08.2003;3504.53003;
20.08.2003;3501.22998;
21.08.2003;3565.46997;
22.08.2003;3549.05005;
25.08.2003;3500.09009;
26.08.2003;3455.47998;
27.08.2003;3483.08008;
28.08.2003;3492.66992;
29.08.2003;3484.58008;
01.09.2003;3571.21997;
02.09.2003;3567.19995;
03.09.2003;3647.51001;
04.09.2003;3668.66992;
05.09.2003;3607.70996;
08.09.2003;3641.53003;
09.09.2003;3594.39990;
10.09.2003;3536.87012;
11.09.2003;3566.85010;
12.09.2003;3508.06006;
15.09.2003;3516.31006;
16.09.2003;3564.75000;
17.09.2003;3561.03003;
18.09.2003;3612.02002;
19.09.2003;3578.69995;
22.09.2003;3456.27002;
23.09.2003;3411.02002;
24.09.2003;3307.34009;
25.09.2003;3326.27002;
26.09.2003;3324.85010;
29.09.2003;3323.37988;
30.09.2003;3256.78003;
01.10.2003;3329.83008;
02.10.2003;3276.63989;
03.10.2003;3419.00000;
06.10.2003;3404.90991;
07.10.2003;3355.78003;
08.10.2003;3395.33008;
09.10.2003;3481.89990;
10.10.2003;3471.25000;
13.10.2003;3538.38989;
14.10.2003;3538.12988;
15.10.2003;3570.58008;
16.10.2003;3577.71997;
17.10.2003;3516.66992;
20.10.2003;3559.33008;
21.10.2003;3580.08008;
22.10.2003;3490.60010;
23.10.2003;3497.13989;
24.10.2003;3452.63989;
27.10.2003;3517.10010;
28.10.2003;3586.92993;
29.10.2003;3615.41992;
30.10.2003;3639.65991;
31.10.2003;3655.98999;
03.11.2003;3744.50000;
04.11.2003;3741.70996;
05.11.2003;3717.69995;
06.11.2003;3733.92993;
07.11.2003;3782.56006;
10.11.2003;3746.23999;
11.11.2003;3729.87012;
12.11.2003;3748.34009;
13.11.2003;3765.59009;
14.11.2003;3797.39990;
17.11.2003;3674.54004;
18.11.2003;3666.28003;
19.11.2003;3652.29004;
20.11.2003;3638.04004;
21.11.2003;3642.25000;
24.11.2003;3737.09009;
25.11.2003;3733.15991;
26.11.2003;3712.97998;
27.11.2003;3744.98999;
28.11.2003;3745.94995;
01.12.2003;3821.19995;
02.12.2003;3809.26001;
03.12.2003;3875.65991;
04.12.2003;3874.78003;
05.12.2003;3841.72998;
08.12.2003;3806.54004;
09.12.2003;3846.17993;
10.12.2003;3820.91992;
11.12.2003;3858.85010;
12.12.2003;3860.12988;
15.12.2003;3875.46997;
16.12.2003;3865.97998;
17.12.2003;3847.57007;
18.12.2003;3870.87988;
19.12.2003;3898.41992;
22.12.2003;3876.93994;
23.12.2003;3903.34009;
29.12.2003;3952.71997;
30.12.2003;3965.15991;
02.01.2004;4018.50000;
05.01.2004;4035.89990;
06.01.2004;4035.43994;
07.01.2004;4004.39990;
08.01.2004;4045.42993;
09.01.2004;4016.17993;
12.01.2004;3995.90991;
13.01.2004;3996.21997;
14.01.2004;4055.20996;
15.01.2004;4068.75000;
16.01.2004;4111.64014;
19.01.2004;4139.91992;
20.01.2004;4106.41016;
21.01.2004;4138.04004;
22.01.2004;4139.85986;
23.01.2004;4151.83008;
26.01.2004;4128.68018;
27.01.2004;4134.41992;
28.01.2004;4150.24023;
29.01.2004;4095.70996;
30.01.2004;4058.60010;
02.02.2004;4071.60010;
03.02.2004;4057.51001;
04.02.2004;4028.37012;
05.02.2004;4014.79004;
06.02.2004;4044.98999;
09.02.2004;4098.97022;
10.02.2004;4110.79981;
11.02.2004;4122.16016;
12.02.2004;4121.64990;
13.02.2004;4057.05005;
16.02.2004;4070.45996;
17.02.2004;4095.86011;
18.02.2004;4095.34009;
19.02.2004;4141.52979;
20.02.2004;4073.35010;
23.02.2004;4068.70996;
24.02.2004;3991.41992;
25.02.2004;3995.34009;
26.02.2004;4007.81006;
27.02.2004;4018.15991;
01.03.2004;4054.42993;
02.03.2004;4100.33984;
03.03.2004;4071.69995;
04.03.2004;4133.77979;
05.03.2004;4126.14014;
08.03.2004;4145.99023;
09.03.2004;4087.55005;
10.03.2004;4044.69995;
11.03.2004;3904.94995;
12.03.2004;3915.37988;
15.03.2004;3810.76001;
16.03.2004;3822.37012;
17.03.2004;3896.79004;
18.03.2004;3827.42993;
19.03.2004;3819.14990;
22.03.2004;3729.22998;
23.03.2004;3728.82007;
24.03.2004;3726.07007;
25.03.2004;3811.91992;
26.03.2004;3822.33008;
29.03.2004;3881.25000;
30.03.2004;3874.04004;
31.03.2004;3856.69995;
01.04.2004;3924.85010;
02.04.2004;4007.60010;
05.04.2004;4048.60010;
06.04.2004;4022.81006;
07.04.2004;4001.15991;
08.04.2004;4013.53003;
13.04.2004;4071.41992;
14.04.2004;4012.77002;
15.04.2004;4004.61011;
16.04.2004;4033.97998;
19.04.2004;4025.07007;
20.04.2004;4061.12988;
21.04.2004;4026.14990;
22.04.2004;4059.14990;
23.04.2004;4103.62012;
26.04.2004;4125.83008;
27.04.2004;4134.10010;
28.04.2004;4065.73999;
29.04.2004;4008.90991;
30.04.2004;3985.20996;
03.05.2004;4007.64990;
04.05.2004;3990.75000;
05.05.2004;4022.10010;
06.05.2004;3909.45996;
07.05.2004;3895.63989;
10.05.2004;3784.61011;
11.05.2004;3849.84009;
12.05.2004;3776.23999;
13.05.2004;3824.92993;
14.05.2004;3803.10010;
17.05.2004;3754.37012;
18.05.2004;3789.23999;
19.05.2004;3872.26001;
20.05.2004;3839.32007;
21.05.2004;3831.84009;
24.05.2004;3867.84009;
25.05.2004;3828.07007;
26.05.2004;3867.52002;
27.05.2004;3913.33008;
28.05.2004;3902.71997;
31.05.2004;3921.40991;
01.06.2004;3864.17993;
02.06.2004;3888.31006;
03.06.2004;3917.08008;
04.06.2004;3961.92993;
07.06.2004;4017.81006;
08.06.2004;4018.94995;
09.06.2004;3997.76001;
10.06.2004;4021.63989;
11.06.2004;4014.56006;
14.06.2004;3948.64990;
15.06.2004;3987.30005;
16.06.2004;4003.23999;
17.06.2004;3985.45996;
18.06.2004;3999.79004;
21.06.2004;3989.31006;
22.06.2004;3928.38989;
23.06.2004;3945.10010;
24.06.2004;4007.05005;
25.06.2004;4013.35010;
28.06.2004;4069.35010;
29.06.2004;4069.72998;
30.06.2004;4052.72998;
01.07.2004;4035.02002;
02.07.2004;3998.77002;
05.07.2004;3995.72998;
06.07.2004;3944.87988;
07.07.2004;3930.58008;
08.07.2004;3934.47998;
09.07.2004;3924.48999;
12.07.2004;3893.23999;
13.07.2004;3903.87988;
14.07.2004;3898.84009;
15.07.2004;3847.18994;
16.07.2004;3845.92993;
19.07.2004;3812.62988;
20.07.2004;3837.60010;
21.07.2004;3877.47998;
22.07.2004;3801.05005;
23.07.2004;3797.33008;
26.07.2004;3752.59009;
27.07.2004;3814.08008;
28.07.2004;3807.20996;
29.07.2004;3889.67993;
30.07.2004;3895.61011;
02.08.2004;3862.70996;
03.08.2004;3877.32007;
04.08.2004;3823.73999;
05.08.2004;3829.03003;
06.08.2004;3727.73999;
09.08.2004;3690.33008;
10.08.2004;3720.63989;
11.08.2004;3678.90991;
12.08.2004;3658.11011;
13.08.2004;3646.98999;
16.08.2004;3699.11011;
17.08.2004;3705.72998;
18.08.2004;3726.50000;
19.08.2004;3722.98999;
20.08.2004;3712.61011;
23.08.2004;3772.13989;
24.08.2004;3771.00000;
25.08.2004;3788.87988;
26.08.2004;3832.28003;
27.08.2004;3851.17993;
30.08.2004;3838.85010;
31.08.2004;3785.20996;
01.09.2004;3817.62012;
02.09.2004;3833.44995;
03.09.2004;3866.98999;
06.09.2004;3887.58008;
07.09.2004;3889.04004;
08.09.2004;3884.15991;
09.09.2004;3851.21997;
10.09.2004;3886.03003;
13.09.2004;3953.31006;
14.09.2004;3947.75000;
15.09.2004;3941.75000;
16.09.2004;3963.64990;
17.09.2004;3988.07007;
20.09.2004;3977.67993;
21.09.2004;3991.02002;
22.09.2004;3942.35010;
23.09.2004;3905.65991;
24.09.2004;3910.30005;
27.09.2004;3874.37012;
28.09.2004;3882.27002;
29.09.2004;3920.36011;
30.09.2004;3892.89990;
01.10.2004;3994.95996;
04.10.2004;4033.28003;
05.10.2004;4048.70996;
06.10.2004;4049.65991;
07.10.2004;4043.36011;
08.10.2004;4015.54004;
11.10.2004;4017.82007;
12.10.2004;3957.60010;
13.10.2004;3976.03003;
14.10.2004;3940.45996;
15.10.2004;3922.11011;
18.10.2004;3915.16992;
19.10.2004;3964.12988;
20.10.2004;3912.39990;
21.10.2004;3934.06006;
22.10.2004;3935.13989;
25.10.2004;3854.40991;
26.10.2004;3862.26001;
27.10.2004;3929.03003;
28.10.2004;3959.59009;
29.10.2004;3960.25000;
01.11.2004;4012.63989;
02.11.2004;4037.57007;
03.11.2004;4039.04004;
04.11.2004;4041.37988;
05.11.2004;4063.58008;
08.11.2004;4068.96997;
09.11.2004;4065.33008;
10.11.2004;4089.12988;
11.11.2004;4130.81006;
12.11.2004;4143.35010;
15.11.2004;4134.33984;
16.11.2004;4117.22022;
17.11.2004;4183.41016;
18.11.2004;4178.68018;
19.11.2004;4134.89014;
22.11.2004;4123.97998;
23.11.2004;4113.37012;
24.11.2004;4125.29981;
25.11.2004;4160.35010;
26.11.2004;4154.27002;
29.11.2004;4146.97998;
30.11.2004;4126.00000;
01.12.2004;4186.02979;
02.12.2004;4216.39990;
03.12.2004;4208.87012;
06.12.2004;4193.91016;
07.12.2004;4212.62012;
08.12.2004;4201.35010;
09.12.2004;4150.41016;
10.12.2004;4174.54981;
13.12.2004;4219.24023;
14.12.2004;4231.29981;
15.12.2004;4213.68994;
16.12.2004;4233.70996;
17.12.2004;4182.27002;
20.12.2004;4211.54981;
21.12.2004;4214.39014;
22.12.2004;4241.27979;
23.12.2004;4251.62012;
27.12.2004;4235.35986;
28.12.2004;4261.79004;
29.12.2004;4247.75000;
30.12.2004;4256.08008;
03.01.2005;4291.52979;
04.01.2005;4290.50000;
05.01.2005;4258.24023;
06.01.2005;4300.93994;
07.01.2005;4316.39990;
10.01.2005;4307.37012;
11.01.2005;4258.00977;
12.01.2005;4208.81982;
13.01.2005;4212.14014;
14.01.2005;4232.35986;
17.01.2005;4245.50977;
18.01.2005;4250.70996;
19.01.2005;4245.54981;
20.01.2005;4220.43018;
21.01.2005;4213.70020;
24.01.2005;4201.89014;
25.01.2005;4233.95020;
26.01.2005;4214.12012;
27.01.2005;4216.41016;
28.01.2005;4201.81006;
31.01.2005;4254.85010;
01.02.2005;4279.97022;
02.02.2005;4296.31006;
03.02.2005;4281.64014;
04.02.2005;4339.27979;
07.02.2005;4366.35010;
08.02.2005;4371.39014;
09.02.2005;4353.14990;
10.02.2005;4342.00977;
11.02.2005;4387.79981;
14.02.2005;4386.39990;
15.02.2005;4402.02979;
16.02.2005;4368.77002;
17.02.2005;4369.68018;
18.02.2005;4359.47022;
21.02.2005;4353.33984;
22.02.2005;4323.20996;
23.02.2005;4310.66016;
24.02.2005;4304.29004;
25.02.2005;4348.64014;
28.02.2005;4350.49023;
01.03.2005;4383.62012;
02.03.2005;4393.43018;
03.03.2005;4373.27002;
04.03.2005;4423.52002;
07.03.2005;4428.08984;
08.03.2005;4396.50000;
09.03.2005;4375.60010;
10.03.2005;4337.68018;
11.03.2005;4360.49023;
14.03.2005;4367.29981;
15.03.2005;4387.68994;
16.03.2005;4309.10986;
17.03.2005;4315.91992;
18.03.2005;4327.18018;
21.03.2005;4296.35986;
22.03.2005;4320.68994;
23.03.2005;4317.20020;
24.03.2005;4343.60010;
29.03.2005;4351.89014;
30.03.2005;4347.52002;
31.03.2005;4348.77002;
01.04.2005;4373.52979;
04.04.2005;4341.39014;
05.04.2005;4362.60986;
06.04.2005;4379.18018;
07.04.2005;4389.52002;
08.04.2005;4400.68018;
11.04.2005;4396.08984;
12.04.2005;4372.12012;
13.04.2005;4405.68994;
14.04.2005;4402.04981;
15.04.2005;4312.25000;
18.04.2005;4202.20020;
19.04.2005;4204.60986;
20.04.2005;4178.62012;
21.04.2005;4193.70020;
22.04.2005;4223.04004;
25.04.2005;4246.95996;
26.04.2005;4233.75977;
27.04.2005;4189.02002;
28.04.2005;4178.10010;
29.04.2005;4184.83984;
02.05.2005;4224.02002;
03.05.2005;4245.54004;
